Country,Date,Sex,CumEpi,CumExc,CumPos,Exposure
Czechia,2020-05-24,f,306.2979001621307,365.34426840106397,861.146796470794,1358717.2671299113
Czechia,2020-05-31,f,339.49574977110143,314.3051664956138,909.987980231084,1463253.475653514
Czechia,2020-06-07,f,382.2710466583858,369.88686962500424,995.8213250573962,1567792.4595948819
Czechia,2020-06-14,f,382.2710466583858,330.3613575554756,1012.123097651081,1672334.2183200328
Czechia,2020-06-21,f,395.0644907795629,386.9447008464642,1085.9762360458078,1776878.7515203692
Czechia,2020-06-28,f,425.7106000951385,411.80711800442776,1142.0819251905434,1881426.059212677
Czechia,2020-07-05,f,461.9563416775527,500.0829431006524,1243.8359293602882,1985976.1415138103
Czechia,2020-07-12,f,465.64944971530883,480.88048008506763,1271.346706456705,2090528.9984237694
Czechia,2020-07-19,f,465.64944971530883,480.29171860577384,1320.8293079433427,2195084.629942554
Czechia,2020-07-26,f,465.64944971530883,468.40196380190747,1369.691634808791,2299643.0360701643
Czechia,2020-08-02,f,573.147735737264,600.2994258863042,1511.0700687398587,2404204.2168066003
Czechia,2020-08-09,f,625.7507322399406,746.0848218662209,1661.027531054805,2508768.172151862
Czechia,2020-08-16,f,665.1029901457232,849.8810393411839,1771.8350281326766,2613334.9021059494
Czechia,2020-08-23,f,700.6024071987587,860.8429010917654,1826.092303432885,2717904.4066688623
Czechia,2020-08-30,f,743.4497315786994,895.1670494724201,1892.0733130595352,2822476.685840601
Czechia,2020-09-06,f,743.4497315786994,882.1019420759435,1939.3496275930775,2927051.7396211657
Czechia,2020-09-13,f,743.4497315786994,899.9579157103367,1988.7695436429492,3031629.5680105556
Czechia,2020-09-20,f,751.798655996611,964.1172357685765,2069.817311249917,3136210.1710087713
Czechia,2020-09-27,f,846.0961683128376,1096.0440043561184,2211.994945073384,3240793.548615813
Czechia,2020-10-04,f,949.700569696891,1266.293755305282,2392.528269664085,3345379.7008316796
Czechia,2020-10-11,f,1066.1477374809106,1484.5225201346914,2616.541873650279,3449968.6276563723
Czechia,2020-10-18,f,1437.6092485168058,1872.4951091816515,3008.2791823900384,3554560.3290898907
Czechia,2020-10-25,f,2172.1954625728245,2616.0923198937794,3754.815301773347,3659154.805132235
Czechia,2020-11-01,f,3161.670793697467,3616.316763046797,4761.124516290676,3763752.0557834045
Czechia,2020-11-08,f,4118.363093847194,4581.296990726344,5734.137257247892,3868352.0810434
Czechia,2020-11-15,f,4924.1960602563,5406.289620073473,6566.071656620769,3972954.8809122206
Czechia,2020-11-22,f,5509.802421369267,6004.6791760503975,7173.235610119332,4077560.4553898675
Czechia,2020-11-29,f,5944.522451057234,6454.975425721547,7630.10557131565,4182168.80447634
Czechia,2020-12-06,f,6307.020763346131,6857.808045262754,8039.424389829907,4286779.9281716375
Czechia,2020-12-13,f,6695.3298141742835,7284.918547041141,8469.390919364252,4391393.826475762
Czechia,2020-12-20,f,7135.952153952208,7748.149493975835,8934.698732545268,4496010.499388711
Czechia,2020-12-27,f,7546.452180174683,8191.431136837095,9382.718789953202,4600629.946910486
Czechia,2021-01-03,f,8083.218654695942,8731.765720824436,9928.786538039762,4705252.169041087
Czechia,2021-01-10,f,8760.75365763422,9424.209813611227,10622.658583067716,4809877.165780513
Czechia,2021-01-17,f,9340.33553007998,10002.855100840274,11207.31796364325,4914504.9371287655
Czechia,2021-01-24,f,9836.543440339243,10506.808170095708,11712.844017481444,5019135.483085843
Czechia,2021-01-31,f,10323.009206452107,11010.169855105134,12220.34953870803,5123768.803651746
Czechia,2020-03-01,m,58.428761622149636,119.89126650129629,136.60449560616473,101322.51877010998
Czechia,2020-03-08,m,92.44165277138325,191.0990997828835,221.7062727347637,202649.30715323976
Czechia,2020-03-15,m,129.0541484981537,254.03138264972594,300.16157720014587,303980.3595256523
Czechia,2020-03-22,m,213.0478061435152,359.0324646480881,437.04632428302375,405315.67072902655
Czechia,2020-03-29,m,238.64680439643683,432.3788901818378,531.2703106641395,506655.2360704577
Czechia,2020-04-05,m,288.69486848621233,526.2765661717493,654.4528801037148,607999.0513224569
Czechia,2020-04-12,m,314.70346899813586,621.8593284830976,770.5904906045155,709347.1127229515
Czechia,2020-04-19,m,330.36937223038274,657.188826161264,820.9746162182046,810699.4169752849
Czechia,2020-04-26,m,330.36937223038274,659.2556108412457,869.0431558179772,912055.9612482168
Czechia,2020-05-03,m,330.36937223038274,664.9812962753118,922.7002692356757,1013416.7431759228
Czechia,2020-05-10,m,330.36937223038274,619.2216398082509,938.3188322235969,1114781.7608579944
Czechia,2020-05-17,m,338.4845651623698,607.7703932839722,982.0803571357171,1216151.0128594397
Czechia,2020-05-24,m,338.4845651623698,519.363774287077,992.9350682296248,1317524.4982106828
Czechia,2020-05-31,m,338.4845651623698,476.68541848099363,1038.736622739344,1418902.216407563
Czechia,2020-06-07,m,405.46148459099294,536.3716885886101,1149.8682093096718,1520284.1674113376
Czechia,2020-06-14,m,424.34176198892783,547.0172337016129,1194.9210931031546,1621670.351648678
Czechia,2020-06-21,m,431.88653164339337,509.18071257386066,1228.2703465828338,1723060.7700116728
Czechia,2020-06-28,m,482.7180526250504,563.3906149437018,1323.2638103290042,1824455.4238578267
Czechia,2020-07-05,m,501.5270064132618,590.1511518653418,1388.5499865539632,1925854.3140210304
Czechia,2020-07-12,m,518.5698130396858,610.9481634067017,1442.8888243439783,2027257.4405012839
Czechia,2020-07-19,m,518.5698130396858,609.2550122038189,1480.1569679400407,2128664.8032985874
Czechia,2020-07-26,m,543.1858221000331,713.5384958823721,1590.9195048729216,2230076.4024129403
Czechia,2020-08-02,m,583.6890638954964,817.2647726063501,1705.4246510732546,2331492.2378443438
Czechia,2020-08-09,m,593.3814118888141,835.9053089230923,1777.3089865472675,2432912.3095927965
Czechia,2020-08-16,m,621.7335494316824,916.9428582922687,1875.4497562358224,2534336.6176582994
Czechia,2020-08-23,m,663.3382642716075,999.8774735670283,1983.316670378956,2635765.162040852
Czechia,2020-08-30,m,663.3382642716075,983.2325473930129,2015.0217498266054,2737197.942740455
Czechia,2020-09-06,m,681.6326053457402,1012.5608613313647,2084.673338905338,2838634.9597571073
Czechia,2020-09-13,m,681.6326053457402,1046.4506080105307,2152.776261766777,2940076.2130908095
Czechia,2020-09-20,m,750.993959312299,1160.5313314913933,2287.0448290134955,3041521.7027415615
Czechia,2020-09-27,m,905.4811066432,1361.479710234938,2499.628459318487,3142971.4287093636
Czechia,2020-10-04,m,994.5348002539749,1506.0250857588458,2653.930401823765,3244425.3909942154
Czechia,2020-10-11,m,1296.924490766029,1813.9546196346212,2978.663894641161,3345883.5895961174
Czechia,2020-10-18,m,1757.6925788761657,2283.1179434544956,3459.7517318796017,3447346.024515069
Czechia,2020-10-25,m,2535.716106729171,3076.431152432542,4261.365807180425,3548812.6957510705
Czechia,2020-11-01,m,3615.9025323823284,4172.87998504593,5365.4347345249125,3650283.6033041216
Czechia,2020-11-08,m,4739.460930566758,5307.522030098,6504.487869060379,3751758.747174223
Czechia,2020-11-15,m,5629.712275205769,6196.487810057654,7408.78742058572,3853238.127361374
Czechia,2020-11-22,m,6283.532428098018,6859.980606346162,8077.612670933694,3954721.7438655747
Czechia,2020-11-29,m,6819.673914567034,7406.274918690784,8632.057597601377,4056209.5966868256
Czechia,2020-12-06,m,7330.987172598012,7920.713486359913,9155.262463992956,4157701.6858251262
Czechia,2020-12-13,m,7814.082669168172,8405.7028429133,9660.81962497446,4259198.011280477
Czechia,2020-12-20,m,8380.806664109388,8988.7074261794,10247.901546570009,4360698.573052878
Czechia,2020-12-27,m,8941.093705507586,9553.242318979408,10819.425596439642,4462203.371142328
Czechia,2021-01-03,m,9666.858341968664,10290.864750608296,11559.555939856798,4563712.405548828
Czechia,2021-01-10,m,10520.779033246066,11158.164540916687,12434.619839585559,4665225.676272377
Czechia,2021-01-17,m,11407.082780824065,12060.75371465052,13339.575762288141,4766743.183312978
Czechia,2021-01-24,m,12212.785739154437,12873.255550406218,14160.97817543433,4868264.926670627
Czechia,2021-01-31,m,12810.920100163432,13483.29335361154,14775.620625749625,4969790.906345326
Denmark,2020-03-01,b,24.264127600963647,-37.21147639854622,36.688094057008264,111259.64448059788
Denmark,2020-03-08,b,24.264127600963647,-35.44666307685109,99.04287967691837,222526.8474488975
Denmark,2020-03-15,b,29.038708477426173,-25.073948442409396,152.57138107808524,333801.6120571473
Denmark,2020-03-22,b,35.16890792989528,63.47491912525403,250.1041364612791,445083.941386645
Denmark,2020-03-29,b,125.9914131374345,128.69616918781523,353.34474752684764,556373.8384477375
Denmark,2020-04-05,b,195.77042237566317,243.00701917367624,477.622722902295,667671.3061798207
Denmark,2020-04-12,b,267.44434317745856,349.7404290023007,599.7528390777653,778976.3474513399
Denmark,2020-04-19,b,267.44434317745856,397.1416111414958,665.3378375566542,890288.9650597897
Denmark,2020-04-26,b,336.28958407896454,458.36625047631253,774.1351237389622,1001609.1617317135
Denmark,2020-05-03,b,369.58105468802574,487.4803401555487,837.4037922771411,1112936.940122704
Denmark,2020-05-10,b,382.99018428818965,501.4615012620956,865.7061939921978,1224272.3028174036
Denmark,2020-05-17,b,382.99018428818965,445.20162664711034,878.6191056664023,1335615.2523295032
Denmark,2020-05-24,b,382.99018428818965,437.51067270659405,927.7386402227946,1446965.7911017432
Denmark,2020-05-31,b,382.99018428818965,409.12141670336047,952.4330008030524,1558323.9215059131
Denmark,2020-06-07,b,382.99018428818965,379.6950003358008,977.1838437726417,1669689.6458428518
Denmark,2020-06-14,b,411.50158426763085,392.82709112001237,1040.9997979729148,1781062.966342447
Denmark,2020-06-21,b,411.50158426763085,358.05451003870223,1074.6610574833683,1892443.8851636362
Denmark,2020-06-28,b,430.6193748945053,362.86219498039065,1115.9484753241163,2003832.4043944054
Denmark,2020-07-05,b,446.23466612207756,382.6904013678155,1176.18866268931,2115228.5250550974
Denmark,2020-07-12,b,446.23466612207756,365.94203902213997,1197.1368984812714,2226632.2471457124
Denmark,2020-07-19,b,480.93567862529983,419.99008720384285,1296.4562134373825,2338043.570666251
Denmark,2020-07-26,b,480.93567862529983,393.1850661095984,1327.3629299945062,2449462.4956167117
Denmark,2020-08-02,b,513.5630233856128,405.8625353051824,1389.9916034937846,2560889.021997096
Denmark,2020-08-09,b,513.5630233856128,392.3506125351529,1422.6378642227812,2672323.149807403
Denmark,2020-08-16,b,540.9203287844,413.9775156386015,1493.286701512877,2783764.8790476327
Denmark,2020-08-23,b,569.1875619622235,436.07913451542566,1555.6220295404596,2895214.209717786
Denmark,2020-08-30,b,569.1875619622235,414.00663900879306,1594.5450483324976,3006671.1418178617
Denmark,2020-09-06,b,609.0071639859952,421.13412217164074,1652.8036028121464,3118135.675347861
Denmark,2020-09-13,b,609.0071639859952,423.86626684656625,1700.2760809999443,3229607.8103077826
Denmark,2020-09-20,b,681.5095209836371,520.6460072073382,1825.445730236204,3341087.5466976273
Denmark,2020-09-27,b,681.5095209836371,504.9621365265661,1868.6013240711877,3452574.8845173954
Denmark,2020-10-04,b,712.0522447231482,506.35678885223604,1909.7538085910994,3564069.823767086
Denmark,2020-10-11,b,712.0522447231482,444.43269668160434,1925.8938050162656,3675572.3644467
Denmark,2020-10-18,b,712.0522447231482,446.860100583086,1976.5692443394732,3787082.5065562367
Denmark,2020-10-25,b,756.182866442027,531.3831617662752,2087.1941509216335,3898600.2500956967
Denmark,2020-11-01,b,771.7647200592048,492.8257067784055,2120.5959251378376,4010125.595065079
Denmark,2020-11-08,b,810.0836315803167,495.0961168760008,2191.7364257473573,4121658.541464385
Denmark,2020-11-15,b,810.0836315803167,562.1911652430496,2279.09393441283,4233199.089293614
Denmark,2020-11-22,b,867.0129966541422,608.1986049982536,2381.0305398938744,4344747.238552765
Denmark,2020-11-29,b,902.3745722219439,663.2983214025743,2465.9720381523775,4456302.98924184
Denmark,2020-12-06,b,933.2275439660143,720.7618838545054,2549.1393096978327,4567866.341360837
Denmark,2020-12-13,b,981.7812598249739,762.9503674380325,2621.1096799280062,4679437.2949097585
Denmark,2020-12-20,b,1102.9739990442527,978.3103594061739,2843.6673673333507,4791015.849888601
Denmark,2020-12-27,b,1238.1920293461123,1128.3681215511847,3020.672603985669,4902602.006297369
Denmark,2021-01-03,b,1403.1189964816053,1320.7219425201586,3229.4476049869677,5014195.764136057
Denmark,2021-01-10,b,1555.6262037445576,1484.032781555844,3404.9031931659015,5125797.1234046705
Denmark,2021-01-17,b,1645.7527304330438,1626.0133730365753,3559.600309873995,5237406.084103205
Denmark,2021-01-24,b,1844.4202848308619,1823.4160253866269,3779.150168971172,5349022.646231664
Denmark,2021-01-31,b,1934.6887306762223,1965.0194042724504,3941.3852068547935,5460646.809790046
Denmark,2021-02-07,b,2052.3069121821877,2095.614634712405,4093.5719077358435,5572278.57477835
Denmark,2021-02-14,b,2121.588623820558,2134.9910867516824,4204.150105622527,5683917.941196577
Denmark,2021-02-21,b,2137.919820668003,2121.922222641444,4263.054985872324,5795564.909044728
Denmark,2021-02-28,b,2137.919820668003,2021.1518791598328,4292.960621396822,5907219.478322801
Denmark,2021-03-07,b,2144.3544305345217,1920.3813372395327,4316.908437691717,6018881.649030797
Denmark,2020-03-01,f,0,-4.350682520324904,23.231877151492327,55948.766108298005
Denmark,2020-03-08,f,0,7.5871226074975215,71.26364957141938,111901.48518111033
Denmark,2020-03-15,f,0,14.134249877454113,104.17187644722883,167858.15895945914
Denmark,2020-03-22,f,18.742910863206788,67.58319498488939,166.37873137496874,223818.78916822487
Denmark,2020-03-29,f,33.485851478365376,66.19347149447823,212.3851645087767,279783.37751614634
Denmark,2020-04-05,f,50.23676076272703,127.18779755197696,280.31029409966834,335751.9256958205
Denmark,2020-04-12,f,66.99170245311805,164.7491617297857,329.63726255679296,391724.43538370274
Denmark,2020-04-19,f,66.99170245311805,199.0187824257526,379.0768100277953,447700.90824010666
Denmark,2020-04-26,f,116.08487188367269,241.0949432152957,451.0479435043582,503681.34590920416
Denmark,2020-05-03,f,146.55993499319126,263.0326588064759,498.29422956310054,559665.7500190254
Denmark,2020-05-10,f,146.55993499319126,263.8441039164745,515.2253350255831,615654.1221814589
Denmark,2020-05-17,f,146.55993499319126,227.49972112522758,525.6042195361543,671646.4639922513
Denmark,2020-05-24,f,146.55993499319126,223.92991373244226,553.8975386717298,727642.7770310078
Denmark,2020-05-31,f,146.55993499319126,222.0272255852655,570.2686830219019,783643.0628611917
Denmark,2020-06-07,f,146.55993499319126,201.64891115033063,582.1475236771897,839647.3230301245
Denmark,2020-06-14,f,146.55993499319126,198.61980492674041,616.6229449847788,895655.5590689862
Denmark,2020-06-21,f,146.55993499319126,190.7354086426005,637.7987191188108,951667.7724928149
Denmark,2020-06-28,f,166.36165119944243,195.7651265003583,669.8955236360225,1007683.9648005072
Denmark,2020-07-05,f,166.36165119944243,210.45559582739438,696.9504992724831,1063704.1367361308
Denmark,2020-07-12,f,166.36165119944243,215.53406222709796,719.9175948979386,1119728.2882996853
Denmark,2020-07-19,f,166.36165119944243,228.71177080917457,774.3870512155393,1175756.4194911714
Denmark,2020-07-26,f,166.36165119944243,215.6873641526463,783.748558928906,1231788.5303105884
Denmark,2020-08-02,f,166.36165119944243,233.15027678844817,823.994883256855,1287824.6207579367
Denmark,2020-08-09,f,166.36165119944243,246.784128819835,849.4194936642328,1343864.6908332163
Denmark,2020-08-16,f,185.48638536266554,260.2701275769167,892.0339026411127,1399908.740536427
Denmark,2020-08-23,f,185.48638536266554,258.29048981650635,917.507357928703,1455956.769867569
Denmark,2020-08-30,f,196.24509585195116,265.5318977761364,958.090771483728,1512008.778826642
Denmark,2020-09-06,f,225.0124079150708,311.689000302028,1019.1716421060656,1568064.7674136462
Denmark,2020-09-13,f,225.0124079150708,293.46796531218604,1034.9097936436322,1624124.7356285818
Denmark,2020-09-20,f,257.41115850395414,336.5900821412877,1098.8218714991942,1680188.6834714485
Denmark,2020-09-27,f,257.41115850395414,331.7954020693791,1111.3630422358754,1736256.6109422466
Denmark,2020-10-04,f,257.41115850395414,339.8463929187011,1139.1545967966233,1792328.5180409758
Denmark,2020-10-11,f,257.41115850395414,318.5315695198188,1155.1476144068158,1848404.404767636
Denmark,2020-10-18,f,261.021127139902,302.6690467720551,1178.6588243892388,1904484.2711222277
Denmark,2020-10-25,f,261.021127139902,325.10994679521076,1226.994768961393,1960568.1171047504
Denmark,2020-11-01,f,261.021127139902,300.74157728814794,1251.007865626375,2016655.9427152043
Denmark,2020-11-08,f,261.021127139902,287.4902857987025,1286.7762104179742,2072747.7479535895
Denmark,2020-11-15,f,261.021127139902,333.32388536203143,1340.7077253275077,2128843.532819906
Denmark,2020-11-22,f,286.76446646190504,333.25354206504426,1394.5469980953912,2184943.2973141535
Denmark,2020-11-29,f,305.6785887264839,388.33501561765416,1465.044076704208,2241047.0414363323
